,drug_row,drug_col,cell_line_name,synergy_loewe
646956,296.0,4077.0,49.0,-19.3292518162211
160023,1347.0,240.0,49.0,-4.34307812109507
647466,75.0,1590.0,49.0,-4.36162653834282
159993,1275.0,780.0,49.0,-4.65748360640035
646958,296.0,59.0,49.0,-1.6107812562533084
642239,1883.0,790.0,162.0,1.751722701507893
160611,159.0,1869.0,49.0,-2.13175765647176
159888,37.0,227.0,49.0,-7.9435052487342
160617,345.0,1869.0,49.0,-15.6897898505252
647679,15.0,822.0,49.0,-5.785625267371845
160469,397.0,246.0,49.0,1.88886117266435
159557,518.0,37.0,49.0,-3.03906597934614
160414,719.0,1623.0,49.0,-30.7698279023555
647315,59.0,787.0,49.0,-2.993135095449945
647408,466.0,729.0,49.0,-2.950000422233133
160247,205.0,345.0,49.0,4.62962263478417
159987,729.0,466.0,49.0,-0.124135430265779
647044,753.0,1869.0,49.0,3.171206410187726
160443,731.0,518.0,49.0,1.586064780396
158907,37.0,70.0,49.0,-39.7451433685536
159789,3569.0,406.0,49.0,-0.342476980436755
160519,453.0,199.0,49.0,3.93030524628459
647340,159.0,729.0,49.0,-6.4747315958475244
160619,571.0,1869.0,49.0,7.21361279469798
159460,240.0,576.0,49.0,-19.2097683602413
159763,576.0,1787.0,49.0,-17.422874847523
160474,353.0,246.0,49.0,-2.02091764325389
160554,159.0,127.0,49.0,-5.24233716132751
647135,571.0,1239.0,49.0,-0.5700181171391967
160772,127.0,112.0,49.0,-5.12941132942202
160149,205.0,406.0,49.0,-37.8098740683008
159288,205.0,426.0,49.0,-73.8940766173391
160053,296.0,501.0,49.0,12.6499396022027
160806,127.0,527.0,49.0,-1.18129887570348
646997,406.0,1316.0,49.0,-3.9829662470163
159217,397.0,480.0,49.0,-37.7961935339173
646858,168.0,80.0,49.0,-1.1034183722824564
647204,787.0,465.0,49.0,-6.676553729022995
647456,331.0,352.0,49.0,-0.6106078413107001
159568,1623.0,753.0,49.0,-30.1366400110611
159553,1086.0,465.0,49.0,-33.7576888597762
159788,1358.0,406.0,49.0,-17.1350606369641
647502,55.0,790.0,49.0,-8.519375363797995
160584,465.0,465.0,49.0,-1.29796907836892
159027,1275.0,3569.0,49.0,-15.0150370928314
647371,729.0,787.0,49.0,-11.721153771697033
646925,480.0,37.0,49.0,-10.37348213498916
647026,753.0,59.0,49.0,-6.21912836565391
160791,1787.0,729.0,49.0,-2.26243144338552
160675,1787.0,420.0,49.0,-7.73081619000357
647326,59.0,1869.0,49.0,1.9363980416202344
159229,822.0,352.0,49.0,-25.4046573316971
159998,1347.0,780.0,49.0,-11.3454754514399
647105,571.0,465.0,49.0,2.783917182383886
160137,246.0,1787.0,49.0,-13.3210289102948
647123,571.0,3569.0,49.0,-11.090290968993942
160165,697.0,406.0,49.0,10.0972233062601
160081,240.0,1316.0,49.0,-6.38424254944638
160189,353.0,300.0,49.0,-2.02814875700418
160630,15.0,753.0,49.0,0.695747409440357
159260,1483.0,70.0,49.0,-37.9506336950354
159938,1348.0,205.0,49.0,-17.3894532837362
160151,822.0,406.0,49.0,-7.47570191526231
159327,205.0,1239.0,49.0,-1.3897077052158
159569,719.0,753.0,49.0,-16.2751541302134
159705,159.0,1316.0,49.0,-5.59853090401371
647171,1590.0,491.0,49.0,-4.39550082026291
160556,3569.0,127.0,49.0,-32.2318631894503
159199,1347.0,1312.0,49.0,-29.896589389874
647230,527.0,1358.0,49.0,-5.209745859476595
160500,199.0,501.0,49.0,-26.1913082232853
160609,352.0,1869.0,49.0,7.03056872438844
160597,756.0,112.0,49.0,-1.14734286444802
159010,1275.0,46.0,49.0,-12.9135809981757
160356,353.0,466.0,49.0,-5.66199163477492
158845,491.0,480.0,49.0,-18.7945231587858
160411,827.0,240.0,49.0,1.14919395828023
159561,397.0,37.0,49.0,-9.35861845321251
628906,466.0,1330.0,154.0,-5.786860014128133
159256,719.0,70.0,49.0,-22.9885517695314
159277,731.0,787.0,49.0,-1.63315190047593
646832,827.0,1239.0,49.0,-14.18894174770574
159986,50.0,466.0,49.0,0.970693599178308
159161,50.0,753.0,49.0,-6.85519361976906
159302,397.0,426.0,49.0,-40.5732051782425
160778,80.0,296.0,49.0,1.48917295835945
160003,1275.0,822.0,49.0,-9.02235310005019
159375,246.0,1358.0,49.0,-9.87788556601324
159172,1312.0,1590.0,49.0,-13.7690876535911
647191,222.0,46.0,49.0,-4.209806236819917
160693,173.0,491.0,49.0,-64.3620130427008
159138,729.0,15.0,49.0,2.62897595614685
628922,1869.0,1869.0,154.0,-0.6319542126660659
160104,222.0,168.0,49.0,-7.97224415381769
160193,697.0,300.0,49.0,-3.80064383116256
647606,1348.0,31.0,49.0,-9.96839643532306
160072,1347.0,697.0,49.0,-37.7171159519524
646988,406.0,1590.0,49.0,-0.8608873862110384
647369,729.0,570.0,49.0,2.446809472392955
159596,731.0,1590.0,49.0,-11.4183530484651
159347,246.0,491.0,49.0,-12.2005682607565
159174,1347.0,1590.0,49.0,-0.832867899326817
160473,199.0,246.0,49.0,-4.32556977288833
159799,1348.0,406.0,49.0,-0.903771154674401
160368,397.0,780.0,49.0,1.36149823021623
159145,1348.0,37.0,49.0,-13.5022419439294
159345,518.0,491.0,49.0,-3.31875784476039
647503,49.0,822.0,49.0,-3.19552170762395
646945,296.0,756.0,49.0,3.83242089179647
160724,822.0,570.0,49.0,0.916547354643736
159219,199.0,480.0,49.0,-9.88239665604898
646947,296.0,465.0,49.0,-6.328669778179215
159944,1312.0,205.0,49.0,4.45329771310914
646968,296.0,1348.0,49.0,-4.580075888532613
159358,719.0,46.0,49.0,-1.14618378255925
647611,240.0,756.0,49.0,-14.410804576921624
647097,80.0,491.0,49.0,-6.195713618718583
647400,466.0,787.0,49.0,-0.034063707805275
159728,1358.0,168.0,49.0,0.769698224258063
647021,753.0,1590.0,49.0,-1.3139411727933803
647320,59.0,1358.0,49.0,-9.608369544542931
159266,353.0,70.0,49.0,-32.5861123060548
647516,453.0,345.0,49.0,13.36630516316605
647136,571.0,491.0,49.0,-9.617091054019376
160462,199.0,731.0,49.0,-11.4017284807215
159487,199.0,59.0,49.0,-14.9382677671852
646905,465.0,466.0,49.0,-1.55155435062798
159286,345.0,426.0,49.0,4.10936085707074
159065,729.0,736.0,49.0,-1.95671338129895
160439,827.0,719.0,49.0,-26.9614073817533
159050,159.0,736.0,49.0,-5.38688904572571
647421,466.0,15.0,49.0,-1.67747535653922
160160,501.0,406.0,49.0,-36.2925117075713
160186,571.0,300.0,49.0,5.51928442980697
159840,1347.0,300.0,49.0,-21.261610467113
159070,1275.0,420.0,49.0,-51.1858735232626
159609,246.0,756.0,49.0,-11.7859645331405
159026,470.0,3569.0,49.0,-37.4901359273751
159034,59.0,80.0,49.0,-14.1767505833321
646916,465.0,31.0,49.0,-1.289011196784495
159173,50.0,1590.0,49.0,0.678397206268336
159603,1086.0,1590.0,49.0,-64.7270997743912
159440,1623.0,420.0,49.0,-32.464750605317
160321,501.0,247.0,49.0,-25.3287366434383
647336,159.0,787.0,49.0,-12.164790490055884
160096,406.0,168.0,49.0,-4.67613442385587
646973,296.0,15.0,49.0,-16.393567478403867
159297,719.0,426.0,49.0,-34.7609247085008
646948,296.0,480.0,49.0,-2.44891496452434
159112,729.0,159.0,49.0,-8.49016048256992
159579,1086.0,753.0,49.0,-36.6665487042287
159421,240.0,736.0,49.0,-16.8806356012307
647092,80.0,75.0,49.0,0.033713191288625
642245,491.0,491.0,162.0,-0.4897760671170319
159450,1086.0,420.0,49.0,-73.0244501251232
159873,527.0,227.0,49.0,-4.46240692664189
159685,1086.0,50.0,49.0,-13.6375547133304
160736,67.0,570.0,49.0,5.61315705875786
159004,1347.0,491.0,49.0,-11.4448345119962
159476,697.0,576.0,49.0,-1.6545230686121
159620,518.0,470.0,49.0,2.57214663497865
159248,247.0,70.0,49.0,9.42201531567165
159800,1590.0,406.0,49.0,-7.98065568787045
647110,571.0,753.0,49.0,2.544616073596277
628917,1883.0,1869.0,154.0,7.286898130228859
160714,240.0,31.0,49.0,-17.9623439648005
160777,527.0,296.0,49.0,0.525272080232326
646974,296.0,1869.0,49.0,4.925604004194576
160731,127.0,570.0,49.0,-6.21522536742875
647399,466.0,222.0,49.0,-1.698240940220386
159714,570.0,1316.0,49.0,0.854338412518969
158863,729.0,480.0,49.0,-22.4557281207068
160333,719.0,222.0,49.0,-27.5868358980585
159193,1312.0,570.0,49.0,4.4440736771578
647705,31.0,46.0,49.0,-2.416916724055356
647448,331.0,1358.0,49.0,-9.903647794963147
159406,397.0,80.0,49.0,-22.4342671690157
646932,480.0,46.0,49.0,-3.4319964122641
647672,112.0,1239.0,49.0,-24.47454657445961
646652,753.0,780.0,164.0,-2.16754093978983
647179,222.0,406.0,49.0,-5.627941684545481
646928,480.0,59.0,49.0,-7.1034229877116655
647067,345.0,466.0,49.0,-5.0062138039110105
647100,571.0,822.0,49.0,-1.7834938509529898
647069,345.0,1358.0,49.0,0.8975736857427533
647121,571.0,59.0,49.0,3.631245129089983
159844,527.0,202.0,49.0,-18.5905763954452
159175,470.0,756.0,49.0,-12.6112388000107
160794,173.0,822.0,49.0,-30.3747517029558
159909,1590.0,345.0,49.0,-15.2602417575376
158964,729.0,426.0,49.0,-19.6202228238253
160612,3569.0,1869.0,49.0,-2.02447647031712
158972,576.0,527.0,49.0,-22.5611730008257
647694,15.0,1358.0,49.0,-11.680160409966309
160409,199.0,240.0,49.0,10.2200436780219
647028,753.0,3569.0,49.0,-19.12512418033375
647175,222.0,173.0,49.0,-3.917114948198375
646838,756.0,1358.0,49.0,-6.698007475194584
646915,465.0,15.0,49.0,0.608741455301931
160654,80.0,15.0,49.0,-2.0837372665914
159717,50.0,1316.0,49.0,-5.18032284577821
158930,1590.0,787.0,49.0,0.142211715122238
628918,1239.0,780.0,154.0,-0.5166259944089523
647584,780.0,15.0,49.0,-3.0350180527214534
159427,1483.0,736.0,49.0,-15.0943115738213
160742,780.0,570.0,49.0,-2.86389234898947
160472,331.0,246.0,49.0,-32.9752725300552
646960,296.0,3569.0,49.0,-9.01881719344583
160492,199.0,397.0,49.0,-28.1271227164332
159335,397.0,1239.0,49.0,0.66113767398038
159768,465.0,1787.0,49.0,-0.976861396850493
160410,353.0,240.0,49.0,-8.98278146421279
647118,571.0,527.0,49.0,10.871070992191369
642238,295.0,779.0,162.0,2.790479111859876
628884,1335.0,780.0,154.0,-2.22908400959864
159753,426.0,1787.0,49.0,-0.549616308484408
159834,1275.0,300.0,49.0,-2.52579665382666
647458,331.0,491.0,49.0,-11.570704667029014
647325,59.0,491.0,49.0,-11.61535079811246
160491,331.0,397.0,49.0,-23.4706823345909
159022,736.0,3569.0,49.0,-28.0581363385129
160240,331.0,227.0,49.0,-2.8961354073188
160493,353.0,397.0,49.0,-2.88301775377701
159691,70.0,1316.0,49.0,-12.1577695269731
159847,46.0,202.0,49.0,-9.00458696956031
646922,480.0,420.0,49.0,-19.35907252058669
647116,571.0,222.0,49.0,3.80479351520446
160809,80.0,827.0,49.0,-2.50772117113591
159702,420.0,1316.0,49.0,-15.3910646446902
647344,159.0,1348.0,49.0,-8.624445388008475
159980,756.0,466.0,49.0,-12.7703021290385
159958,570.0,247.0,49.0,-2.03960153230294
647010,753.0,756.0,49.0,-0.862853552008094
160868,1883.0,790.0,49.0,-3.66545061418546
628910,752.0,790.0,154.0,1.948444923298311
160239,571.0,227.0,49.0,-12.2129724928683
159045,729.0,80.0,49.0,-10.9952644790844
159738,37.0,168.0,49.0,-1.68357528204067
160650,465.0,729.0,49.0,3.22301985893278
158875,576.0,352.0,49.0,-5.98037194703031
647079,345.0,15.0,49.0,-6.486339874392802
160594,465.0,75.0,49.0,1.6057518468921
160099,227.0,168.0,49.0,-20.2113762883585
160156,731.0,406.0,49.0,0.926244887996401
160696,1590.0,756.0,49.0,-1.29564724354095
647157,570.0,420.0,49.0,-24.090902468751008
647418,466.0,491.0,49.0,-5.30720860118421
158894,491.0,70.0,49.0,-20.0204942980702
160255,518.0,345.0,49.0,2.41863753734442
160798,80.0,159.0,49.0,-3.90327017277097
160471,571.0,246.0,49.0,-9.64635476856138
160267,247.0,67.0,49.0,6.30407161468802
159598,1483.0,1590.0,49.0,-20.8198310735133
646931,480.0,1358.0,49.0,0.6499286547374035
647149,37.0,75.0,49.0,-5.16750871194143
160385,1086.0,822.0,49.0,-3.24989585418203
647392,466.0,1787.0,49.0,4.972039910166275
159444,246.0,420.0,49.0,-51.9452056106023
159127,729.0,606.0,49.0,-1.54949078147681
159523,199.0,606.0,49.0,7.78409370181439
159478,247.0,59.0,49.0,2.89214130628166
160740,345.0,570.0,49.0,2.82945027897896
159726,491.0,168.0,49.0,-7.64625010388976
646976,823.0,453.0,49.0,1.6567615238766502
647341,159.0,75.0,49.0,-3.59457023967557
158914,570.0,70.0,49.0,-25.1062763380962
159623,1483.0,470.0,49.0,-32.723886897108
647208,787.0,46.0,49.0,-3.485892409231995
159578,827.0,753.0,49.0,-7.23066905142274
647305,67.0,15.0,49.0,-0.6566537104690404
160002,470.0,822.0,49.0,-10.9998776797181
647486,1316.0,159.0,49.0,-3.50398883215511
159957,1275.0,247.0,49.0,-2.38681992405467
646873,168.0,1316.0,49.0,-7.99596993235397
647579,780.0,352.0,49.0,-6.498852039312198
160614,222.0,1869.0,49.0,0.799525106142381
646813,822.0,1869.0,49.0,-3.4293344633371867
646833,827.0,491.0,49.0,-9.830518774841316
159707,15.0,1316.0,49.0,-6.95661112200015
160129,222.0,1787.0,49.0,0.862992441063266
159755,1239.0,1787.0,49.0,-1.81953797612294
647537,453.0,1348.0,49.0,2.67593549998398
160481,571.0,1483.0,49.0,9.02529825661679
159469,571.0,576.0,49.0,-2.35298866406724
158942,1358.0,426.0,49.0,-23.24635280489
647349,159.0,31.0,49.0,-34.70058190966458
159971,570.0,222.0,49.0,-11.4205267091686
647451,331.0,780.0,49.0,-11.39766955356005
642216,753.0,787.0,162.0,0.8469534224929188
159025,606.0,3569.0,49.0,-0.343043225091108
159792,420.0,406.0,49.0,-13.4994130660083
159242,1086.0,352.0,49.0,-59.6765011827758
158849,736.0,480.0,49.0,1.78133156190399
160006,50.0,822.0,49.0,6.2036503000766
160672,1358.0,420.0,49.0,-6.75727957242649
647006,406.0,1869.0,49.0,5.78671013021023
159964,15.0,222.0,49.0,-15.169208218376
159409,353.0,80.0,49.0,-3.32945673151907
159063,296.0,736.0,49.0,1.60403866978202
159041,1275.0,80.0,49.0,-25.4923846045862
159390,1483.0,3569.0,49.0,-57.5192791454506
159441,719.0,420.0,49.0,-29.8813561140098
160587,3569.0,1590.0,49.0,-0.288263095972426
160294,518.0,205.0,49.0,-16.2370914680871
647695,15.0,46.0,49.0,-4.181648450582234
160248,247.0,345.0,49.0,-3.50037867429331
647062,345.0,67.0,49.0,-4.939826893691845
160553,527.0,127.0,49.0,-3.11590335346433
647452,331.0,715.0,49.0,-2.960182669326615
647429,331.0,1787.0,49.0,1.246501084096875
160830,127.0,80.0,49.0,-1.49768477296885
628908,466.0,779.0,154.0,-7.672541569076124
159239,199.0,352.0,49.0,-5.91852946227903
159380,353.0,1358.0,49.0,-17.56228790965
647394,466.0,406.0,49.0,-3.512210373431419
160745,112.0,1348.0,49.0,-1.50100437215558
159864,470.0,202.0,49.0,-5.30191840901013
646819,827.0,296.0,49.0,0.2332162219600596
160335,731.0,222.0,49.0,-10.4046916154715
158947,576.0,426.0,49.0,-4.4637785237917
647631,352.0,756.0,49.0,1.985261840714385
159796,606.0,406.0,49.0,5.86150991286111
